GEOID,year,scenario,pixel_count,annual_mean_temp_c,annual_min_temp_c,annual_max_temp_c,high_temp_days_90th,high_temp_days_95th,low_temp_days_10th,annual_mean_min_temp_c,annual_precipitation_mm,high_precip_days_95th,high_precip_days_95th.1,hot_days_30c,threshold_90th_c,threshold_95th_c,cold_days_0c,threshold_10th_c,very_cold_days_10th,extremely_cold_days_5th,ultra_cold_days_1st,threshold_10th_c_cold,threshold_5th_c,threshold_1st_c,growing_degree_days,precip_per_high_day,high_day_ratio
55111,1989,historical,5,19.74488067626953,8.713519096374512,27.8712158203125,124.8,73.4,0.0,13.939825057983398,1592.7247314453125,124.4,124.4,0.0,24.2938232421875,26.578125,0.0,-4.458239746093749,0.0,0.0,0.0,-10.11895751953125,-14.430215454101562,-21.22786956787109,3560.852294921875,12.803253468209906,34.082191780821915
55111,1990,historical,5,19.76108360290528,9.038427352905272,27.94024085998535,125.6,74.4,0.0,13.963685989379885,1602.226806640625,130.0,130.0,0.0,24.29327392578125,26.5927734375,0.0,-4.499267578125,0.0,0.0,0.0,-10.166534423828123,-14.466278076171877,-21.25164794921875,3566.65380859375,12.32482158954327,35.61643835616438
55111,1991,historical,5,19.84977912902832,9.079889297485352,27.99810791015625,126.2,75.8,0.0,14.076762199401855,1616.911376953125,128.8,128.8,0.0,24.290771484375,26.59432983398437,0.0,-4.385394287109374,0.0,0.0,0.0,-10.04766845703125,-14.310516357421877,-21.18372589111328,3598.337890625,12.553659758952833,35.28767123287672
55111,1992,historical,5,19.86362075805664,9.019262313842772,28.0583610534668,125.4,74.6,0.0,14.065526008605955,1603.958251953125,121.2,121.2,0.0,24.34652709960937,26.6417236328125,0.0,-4.438507080078125,0.0,0.0,0.0,-10.121612548828123,-14.33468322753906,-21.13085418701172,3604.08740234375,13.233978976510931,33.205479452054796
55111,1993,historical,5,19.8673038482666,9.095690727233888,28.037914276123047,125.2,75.2,0.0,14.059560775756836,1585.210205078125,120.2,120.2,0.0,24.32373046875,26.620330810546875,0.0,-4.380023193359374,0.0,0.0,0.0,-10.06944580078125,-14.282449340820312,-21.13927185058594,3605.2734375,13.188104867538478,32.93150684931507
55111,1994,historical,5,19.935443878173828,9.391632080078123,27.98677444458008,124.8,74.8,0.0,14.12909698486328,1570.3232421875,121.8,121.8,0.0,24.375244140625,26.660012817382807,0.0,-4.33087158203125,0.0,0.0,0.0,-10.03515625,-14.298196411132812,-21.25079803466797,3628.321533203125,12.892637456383415,33.369863013698634
55111,1995,historical,5,19.95116806030273,9.462481498718262,28.0159854888916,125.2,74.6,0.0,14.16063404083252,1564.520751953125,122.4,122.4,0.0,24.39642333984375,26.689309692382807,0.0,-4.329559326171875,0.0,0.0,0.0,-10.004669189453123,-14.296487426757812,-21.2843017578125,3633.556640625,12.782032287198733,33.53424657534247
55111,1996,historical,5,19.96595764160156,9.501256942749023,28.08383178710937,125.6,75.0,0.0,14.164484024047852,1537.711181640625,110.2,110.2,0.0,24.425079345703125,26.7247314453125,0.0,-4.313995361328125,0.0,0.0,0.0,-9.979156494140623,-14.29351806640625,-21.412433471679687,3638.37109375,13.953821974960299,30.191780821917806
55111,1997,historical,5,19.980592727661133,9.745080947875977,28.188640594482425,124.8,75.0,0.0,14.202075004577637,1542.397705078125,112.2,112.2,0.0,24.4366455078125,26.751922607421875,0.0,-4.246752929687499,0.0,0.0,0.0,-9.918609619140623,-14.210092163085935,-21.41294860839844,3643.43408203125,13.746860116560828,30.739726027397264
55111,1998,historical,5,20.034746170043945,9.837969779968262,28.16582679748535,124.8,75.4,0.0,14.252001762390137,1556.5833740234375,113.0,113.0,0.0,24.43316650390625,26.763153076171875,0.0,-4.171875,0.0,0.0,0.0,-9.8076171875,-14.022225952148435,-21.22685729980469,3663.127685546875,13.775074106402101,30.958904109589042
55111,1999,historical,5,20.06047439575196,9.983258247375488,28.201854705810547,124.4,75.4,0.0,14.29277801513672,1555.3800048828125,117.4,117.4,0.0,24.4410400390625,26.76641845703125,0.0,-4.144671630859374,0.0,0.0,0.0,-9.67900390625,-13.904458618164062,-21.143610534667967,3672.32080078125,13.248552000705386,32.16438356164384
55111,2000,historical,5,20.08710289001465,9.811956405639648,28.250560760498047,123.6,75.6,0.0,14.307429313659668,1541.775634765625,114.8,114.8,0.0,24.473052978515625,26.80706787109375,0.0,-4.165820312499999,0.0,0.0,0.0,-9.71331787109375,-13.911529541015623,-21.026885681152343,3682.561767578125,13.430101348132622,31.452054794520546
55111,2001,historical,5,20.150955200195312,9.697405815124512,28.27523803710937,124.2,76.6,0.0,14.381021499633787,1552.9173583984375,127.4,127.4,0.0,24.52947998046875,26.852752685546875,0.0,-4.158447265625,0.0,0.0,0.0,-9.680072021484374,-13.899179077148435,-20.989338684082032,3706.014892578125,12.189304226047389,34.9041095890411
55111,2002,historical,5,20.15180015563965,9.622693061828612,28.397045135498047,123.8,75.8,0.0,14.361085891723633,1532.71533203125,124.2,124.2,0.0,24.55307006835937,26.884552001953125,0.0,-4.109942626953124,0.0,0.0,0.0,-9.629290771484374,-13.866668701171877,-20.92467681884765,3706.5859375,12.340703156451289,34.02739726027397
55111,2003,historical,5,20.15837287902832,9.590082168579102,28.30988121032715,123.4,76.4,0.0,14.368492126464844,1539.4261474609375,127.8,127.8,0.0,24.6005859375,26.91584167480468,0.0,-3.9749755859375,0.0,0.0,0.0,-9.512255859375,-13.719573974609377,-20.897750854492188,3709.239501953125,12.045588008301547,35.013698630136986
55111,2004,historical,5,20.207670211791992,9.595178604125977,28.344940185546875,124.6,74.8,0.0,14.431388854980469,1535.8409423828125,129.2,129.2,0.0,24.64828491210937,26.94866943359375,0.0,-3.870574951171875,0.0,0.0,0.0,-9.378875732421877,-13.531350708007812,-20.7557421875,3726.867919921875,11.887313795532606,35.3972602739726
55111,2005,historical,5,20.20832252502441,9.533929824829102,28.32207679748535,124.6,76.0,0.0,14.434202194213867,1547.1959228515625,132.8,132.8,0.0,24.661346435546875,26.9617919921875,0.0,-3.96038818359375,0.0,0.0,0.0,-9.44580078125,-13.595916748046877,-20.66493225097656,3727.194580078125,11.650571708219596,36.38356164383562
55111,2006,historical,5,20.22880172729492,9.435552597045898,28.427282333374023,125.0,77.2,0.0,14.45201587677002,1536.9444580078125,130.0,130.0,0.0,24.707843017578146,26.992156982421875,0.0,-3.8654052734374993,0.0,0.0,0.0,-9.377655029296877,-13.42808837890625,-20.4335986328125,3735.47265625,11.822649676983174,35.61643835616438
55111,2007,historical,5,20.25389862060547,9.392309188842772,28.405736923217773,125.0,78.6,0.0,14.4847993850708,1540.317138671875,127.0,127.0,0.0,24.74749755859375,27.027069091796875,0.0,-3.80169677734375,0.0,0.0,0.0,-9.31024169921875,-13.356362915039062,-20.360015869140625,3745.088623046875,12.128481406865157,34.794520547945204
55111,2008,historical,5,20.29685401916504,9.271276473999023,28.5184268951416,124.8,79.6,0.0,14.5220365524292,1541.4542236328125,123.8,123.8,0.0,24.773730468750017,27.064208984375,0.0,-3.7316162109374993,0.0,0.0,0.0,-9.240631103515623,-13.227273559570312,-20.177408752441405,3761.25244140625,12.451164972801394,33.91780821917808
55111,2009,historical,5,20.36763572692871,9.227228164672852,28.593963623046875,124.8,79.0,0.0,14.609118461608888,1548.0494384765625,118.2,118.2,0.0,24.816131591796875,27.08313903808593,0.0,-3.699615478515625,0.0,0.0,0.0,-9.19871826171875,-13.212472534179687,-20.18348175048828,3787.119873046875,13.096864961730647,32.38356164383562
55111,2010,historical,5,20.4013671875,9.231317520141602,28.650671005249023,123.8,79.0,0.0,14.636401176452637,1549.178955078125,112.6,112.6,0.0,24.829943847656267,27.108123779296875,0.0,-3.63446044921875,0.0,0.0,0.0,-9.115740966796874,-13.127227783203123,-20.0916748046875,3798.638671875,13.758250045098801,30.849315068493148
55111,2011,historical,5,20.42263412475586,9.187420845031738,28.6657772064209,123.6,78.8,0.0,14.638002395629885,1541.6392822265625,119.4,119.4,0.0,24.86505126953125,27.151132202148432,0.0,-3.495330810546875,0.0,0.0,0.0,-8.969940185546875,-12.999969482421877,-19.98297088623047,3806.332763671875,12.911551777441897,32.71232876712329
55111,2012,historical,5,20.454572677612305,9.301196098327637,28.721546173095703,122.2,79.2,0.0,14.651644706726074,1525.22265625,115.0,115.0,0.0,24.93490600585937,27.213104248046875,0.0,-3.464599609375,0.0,0.0,0.0,-8.950152587890624,-12.970101928710935,-20.03566986083984,3817.12646484375,13.262805706521739,31.506849315068493
55111,2013,historical,5,20.51741981506348,9.454132080078123,28.747833251953125,124.8,80.8,0.0,14.713099479675291,1520.0997314453125,115.4,115.4,0.0,25.00752563476564,27.28497314453125,0.0,-3.506988525390625,0.0,0.0,0.0,-8.982635498046875,-13.020477294921877,-20.05533325195313,3840.21240234375,13.172441347013105,31.616438356164384
55111,2014,historical,5,20.565393447875977,9.640167236328123,28.84661865234375,126.8,80.2,0.0,14.76838493347168,1528.5501708984375,110.8,110.8,0.0,25.061816406250017,27.33533630371093,0.0,-3.420745849609375,0.0,0.0,0.0,-8.888946533203125,-12.89447021484375,-19.92352783203125,3857.49169921875,13.79557915973319,30.356164383561644
55111,2015,hybrid,5,20.584545135498047,9.287920951843262,28.9480094909668,125.6,81.6,0.0,14.845033645629885,1532.167724609375,110.4,110.4,0.0,25.081207275390625,27.378173828125,0.0,-3.4300415039062493,0.0,0.0,0.0,-8.853790283203125,-12.84613037109375,-19.820062561035154,3865.13525390625,13.878330838853033,30.246575342465754
55111,2016,hybrid,5,20.62901306152344,9.206683158874512,28.98689651489257,122.8,82.6,0.0,14.867347717285156,1510.954345703125,104.8,104.8,0.0,25.15125122070316,27.442596435546875,0.0,-3.36077880859375,0.0,0.0,0.0,-8.81396484375,-12.843658447265623,-19.797510681152342,3880.966796875,14.41750329869394,28.712328767123285
55111,2017,hybrid,5,20.67438316345215,9.305444717407228,28.9589958190918,121.8,83.2,0.0,14.888452529907228,1504.596435546875,103.4,103.4,0.0,25.1895751953125,27.47991943359375,0.0,-3.3162719726562493,0.0,0.0,0.0,-8.7713623046875,-12.843536376953123,-19.8543701171875,3897.82666015625,14.551222780917552,28.328767123287673
55111,2018,hybrid,5,20.69042587280273,9.625310897827148,29.009014129638672,121.4,84.0,0.0,14.903780937194824,1507.600341796875,102.8,102.8,0.0,25.223956298828146,27.529153442382807,0.0,-3.371337890625,0.0,0.0,0.0,-8.83148193359375,-12.83453369140625,-19.713312683105467,3902.862548828125,14.665372974677773,28.164383561643834
55111,2019,hybrid,5,20.73187065124512,9.163403511047363,29.030176162719727,121.6,83.0,0.0,14.934163093566896,1508.081298828125,106.2,106.2,0.0,25.28378295898437,27.61138916015625,0.0,-3.26806640625,0.0,0.0,0.0,-8.73753662109375,-12.68529052734375,-19.57736083984375,3918.9140625,14.200388877854284,29.0958904109589
55111,2025,hybrid,5,20.85116004943848,9.691876411437988,29.3682804107666,122.0,81.8,0.0,15.02739715576172,1503.1639404296875,102.8,102.8,0.0,25.586090087890625,27.861785888671875,0.0,-2.69866943359375,0.0,0.0,0.0,-8.24560546875,-11.895843505859377,-18.67253601074219,3961.01953125,14.622217319354936,28.164383561643834
55111,2026,hybrid,5,20.86261940002441,9.625964164733888,29.457244873046875,122.0,80.0,0.0,14.999279975891112,1480.70654296875,101.4,101.4,0.0,25.63754272460937,27.89898681640625,0.0,-2.712982177734375,0.0,0.0,0.0,-8.27069091796875,-11.909463500976562,-18.581314086914062,3965.871826171875,14.602628628883135,27.78082191780822
55111,2028,hybrid,5,20.892898559570312,9.521471977233888,29.4795036315918,120.2,76.0,0.0,15.003286361694336,1464.0701904296875,100.4,100.4,0.0,25.77312011718752,27.973052978515625,0.0,-2.75665283203125,0.0,0.0,0.0,-8.3253662109375,-12.062203979492187,-18.611358337402343,3976.63232421875,14.582372414638321,27.506849315068493
55111,2057,ssp245,5,21.594501495361328,11.197497367858888,29.83060836791992,113.2,69.0,0.0,15.72841453552246,1535.7679443359375,104.8,104.8,0.0,26.696685791015625,28.697906494140625,0.0,-1.8099365234375,0.0,0.0,0.0,-7.38555908203125,-10.92608642578125,-17.867507934570312,4231.9921875,14.654274278014672,28.712328767123285
55111,2058,ssp245,5,21.64303207397461,10.947381973266602,29.908655166625977,112.8,68.4,0.0,15.786523818969728,1543.7626953125,102.4,102.4,0.2,26.7076416015625,28.70346069335937,0.0,-1.767181396484375,0.0,0.0,0.0,-7.345965576171874,-10.8575927734375,-17.710031433105467,4249.7080078125,15.075807571411133,28.054794520547947
55111,2059,ssp245,5,21.677234649658203,10.96746826171875,29.920330047607425,111.8,72.2,0.0,15.830096244812012,1552.1099853515625,102.0,102.0,0.2,26.73590698242191,28.729644775390625,0.0,-1.7335205078125,0.0,0.0,0.0,-7.303009033203125,-10.88499755859375,-17.665603637695312,4262.1904296875,15.216764562270221,27.945205479452056
55111,2060,ssp245,5,21.698596954345703,10.823083877563477,29.87383460998535,111.0,72.2,0.0,15.86037254333496,1568.237060546875,103.6,103.6,0.0,26.757128906250017,28.747802734375,0.0,-1.681488037109375,0.0,0.0,0.0,-7.26959228515625,-10.80657958984375,-17.4984130859375,4269.9873046875,15.137423364352076,28.383561643835613
55111,2061,ssp245,5,21.68988990783692,11.446100234985352,29.733936309814453,111.2,72.2,0.0,15.844255447387695,1560.108154296875,107.4,107.4,0.0,26.783068847656267,28.7589111328125,0.0,-1.554412841796875,0.0,0.0,0.0,-7.300750732421875,-10.798867797851562,-17.39606719970703,4266.80810546875,14.526146688052838,29.424657534246577
55111,2079,ssp245,5,22.078441619873047,10.649541854858398,29.90728759765625,111.0,66.0,0.0,16.263076782226562,1536.6732177734375,100.8,100.8,0.6,27.2733154296875,29.2255859375,0.0,-1.21783447265625,0.0,0.0,0.0,-6.868988037109375,-10.29107666015625,-16.709472045898437,4408.63134765625,15.244773985847594,27.61643835616438
55111,2080,ssp245,5,22.09638214111328,10.677942276000977,29.959686279296875,111.6,66.0,0.0,16.276037216186523,1535.1197509765625,102.2,102.2,1.0,27.30852050781252,29.251220703125,0.0,-1.16229248046875,0.0,0.0,0.0,-6.821136474609375,-10.228240966796877,-16.663115844726562,4415.1806640625,15.020741203293175,28.000000000000004
55111,2083,ssp245,5,22.11400985717773,10.607366561889648,29.952800750732425,113.2,67.4,0.0,16.317245483398438,1540.1083984375,100.8,100.8,2.4,27.298492431640625,29.24105834960937,0.0,-0.9983703613281244,0.0,0.0,0.0,-6.710418701171875,-9.96307373046875,-16.33832763671875,4421.6142578125,15.278853159102184,27.61643835616438
55111,2091,ssp245,5,22.384750366210938,10.992456436157228,30.492870330810547,118.2,66.0,0.0,16.628129959106445,1593.922119140625,102.6,102.6,16.8,27.51776123046875,29.41448974609375,0.0,-0.908447265625,0.0,0.0,0.0,-6.57440185546875,-9.864144897460935,-16.172677612304685,4520.435546875,15.535303305464183,28.10958904109589
55111,2092,ssp245,5,22.38816261291504,10.606836318969728,30.3914852142334,118.2,68.2,0.0,16.617883682250977,1601.814697265625,101.4,101.4,20.8,27.530303955078125,29.436187744140625,0.0,-0.887451171875,0.0,0.0,0.0,-6.57135009765625,-9.848214721679687,-16.206002807617185,4521.67919921875,15.796989124907544,27.78082191780822
55111,2094,ssp245,5,22.3891830444336,10.734441757202148,30.414440155029297,119.2,68.8,0.0,16.661075592041016,1626.446533203125,101.6,101.6,20.4,27.533935546875,29.428009033203125,0.0,-0.7704956054687493,0.0,0.0,0.0,-6.48992919921875,-9.751922607421877,-16.007832641601563,4522.05078125,16.008332019715798,27.835616438356166
55111,2095,ssp245,5,22.39690017700196,10.716405868530272,30.4427433013916,119.6,67.4,0.0,16.65941619873047,1619.068359375,100.4,100.4,21.8,27.554962158203125,29.45077514648437,0.0,-0.6617431640625,0.0,0.0,0.0,-6.404528808593749,-9.625985717773435,-15.850819702148437,4524.86962890625,16.126178878237052,27.506849315068493
55111,2096,ssp245,5,22.3825798034668,10.594049453735352,30.370525360107425,119.2,67.0,0.0,16.60000991821289,1607.80126953125,103.6,103.6,22.4,27.54655761718752,29.44622802734375,0.0,-0.701629638671875,0.0,0.0,0.0,-6.4422607421875,-9.6448974609375,-15.881987915039062,4519.6416015625,15.519317273467665,28.383561643835613
55111,2097,ssp245,5,22.39577865600586,10.789813041687012,30.32017135620117,119.4,66.2,0.0,16.616056442260742,1602.77197265625,106.0,106.0,21.2,27.5823974609375,29.4617919921875,0.0,-0.81182861328125,0.0,0.0,0.0,-6.56170654296875,-9.780670166015623,-15.957722778320312,4524.45654296875,15.12049030807783,29.041095890410958
55111,2098,ssp245,5,22.43571853637696,10.931958198547363,30.256053924560547,119.8,67.4,0.0,16.667892456054688,1609.159423828125,107.2,107.2,20.6,27.568756103515625,29.445230102539057,0.0,-0.706085205078125,0.0,0.0,0.0,-6.481890869140624,-9.691070556640623,-15.79322265625,4539.03759765625,15.010815520784748,29.369863013698634
55111,2099,ssp245,5,22.430395126342773,10.716357231140137,30.2905330657959,120.0,68.8,0.0,16.67680549621582,1628.109130859375,107.6,107.6,21.6,27.5748291015625,29.455718994140625,0.0,-0.6217041015625,0.0,0.0,0.0,-6.410552978515625,-9.590493774414062,-15.6511328125,4537.09326171875,15.13112575148118,29.47945205479452
55111,2100,ssp245,5,22.41781997680664,10.447967529296877,30.321483612060547,119.8,68.4,0.0,16.671085357666016,1655.9271240234375,114.2,114.2,25.6,27.5721435546875,29.465606689453125,0.0,-0.6773681640625,0.0,0.0,0.0,-6.450225830078125,-9.627349853515623,-15.624124145507812,4532.5078125,14.500237513340084,31.28767123287671
55121,1980,historical,2,20.694610595703125,10.683303833007812,28.32308959960937,135.0,92.0,0.0,15.672714233398438,1593.682373046875,116.5,116.5,0.0,24.395648193359392,26.74493408203125,0.0,-4.2734375,0.0,0.0,0.0,-9.944854736328123,-14.247039794921877,-21.11438995361328,3903.5341796875,13.679677021861588,31.917808219178085
55121,1981,historical,2,20.70176315307617,10.675430297851562,28.294921875,135.0,90.5,0.0,15.68048858642578,1577.533203125,115.5,115.5,0.0,24.396148681640625,26.749755859375,0.0,-4.284960937499999,0.0,0.0,0.0,-9.939453125,-14.235025024414062,-21.098775024414063,3906.14404296875,13.658296130952381,31.643835616438352
55121,1982,historical,2,20.687849044799805,10.859588623046877,28.312973022460938,135.0,91.0,0.0,15.68068504333496,1594.798095703125,124.0,124.0,0.0,24.36822509765625,26.72693786621093,0.0,-4.26641845703125,0.0,0.0,0.0,-9.914215087890623,-14.20703125,-21.047724304199217,3901.066650390625,12.861274965347782,33.97260273972603
55121,1983,historical,2,20.678831100463867,10.88421630859375,28.297821044921875,135.0,92.0,0.0,15.67234992980957,1610.41015625,126.0,126.0,0.0,24.35638427734375,26.71369323730468,0.0,-4.165283203125,0.0,0.0,0.0,-9.80859375,-14.021127319335935,-20.866205139160154,3897.774658203125,12.78103298611111,34.52054794520548
55121,1984,historical,2,20.64834213256836,10.467788696289062,28.32965087890625,134.5,93.5,0.0,15.64102840423584,1606.55517578125,126.0,126.0,0.0,24.338043212890625,26.688720703125,0.0,-4.238696289062499,0.0,0.0,0.0,-9.87713623046875,-14.114288330078123,-20.88430694580078,3886.6494140625,12.750437903025794,34.52054794520548
55121,1985,historical,2,20.65849876403809,10.51495361328125,28.3282470703125,134.5,93.5,0.0,15.65876007080078,1587.794677734375,121.5,121.5,0.0,24.320544433593767,26.649871826171875,0.0,-4.208984375,0.0,0.0,0.0,-9.863787841796874,-14.120095825195312,-20.94844451904297,3890.353515625,13.068268952546296,33.28767123287671
